date,actual,RW,RW_drift,AR1,"ARIMA(1,0,1)",OLS_lag2,OLS_lagAll,Ridge,RandomForest
2019-02,-0.4794481439745368,0.0,0.21032159536838493,0.15414112806144226,-0.031079222582132998,0.13397100544969912,0.5548102771150356,0.29679160978774455,0.029153773937296006
2019-03,-2.2821158266899566,0.0,0.19901389472341902,0.22753446102244745,0.02793437178543337,0.23004825766150244,-0.03538128185337186,-0.06556129414457318,-0.0839528835435981
2019-04,0.5875792200987107,0.0,0.15899567341030005,0.2336568617668612,0.2284192275646314,0.6257701829970561,0.6756157091126411,0.5587414306353644,0.6363129652034261
2019-05,0.2027952535463839,0.0,0.16579858684979862,0.1518867329498539,0.19385733458188023,0.30882183365791477,0.9174191009601556,0.7263821430298981,0.7168779833948058
2019-06,-0.9659473195814172,0.0,0.16637665976693278,0.165984525881424,0.2144959333536551,0.19190753256473309,0.12549289261407104,0.13511529612301448,0.8036421783990515
2019-07,-0.3301230982355463,0.0,0.14895629085388123,0.18893621050147466,0.24086034750554647,0.20848889051729622,-0.08638152793968246,-0.08594692905353601,0.5300512805390574
2019-08,3.71641499655988,0.0,0.14169751223131416,0.15747186417420847,0.2147363169550511,-0.06385877149625815,-0.49190712970550887,-0.3138418187326226,0.6247641242551164
2019-09,-0.7555958562142528,0.0,0.19505150453472558,0.04996475277468462,0.005623037493504707,0.09613741776311266,-1.2032369653081885,-0.9362538921453293,0.10995161584052689
2019-10,0.0846292232886014,0.0,0.1810713962884171,0.23490805570033982,0.13503971521502403,0.15536287611769467,0.6710388620276069,0.5587189168333138,0.9554768759908027
2019-11,1.135539485884074,0.0,0.17967368363624583,0.1862313619521178,0.16663447707998036,0.27885646151065896,0.12049089403102231,0.1851460682561631,0.6251474797108197
2019-12,-0.5012716945553386,0.0,0.19332890938264338,0.14195624808276583,0.10756099517359077,0.3573517199976523,0.5513882799845051,0.6191687008130926,0.6347904096482568
2020-01,-0.0368524637520906,0.0,0.18354580228492534,0.22524648658161672,0.2044368403725258,0.17009502634340767,-0.01320783992400898,0.11980647128953299,0.5066405798314757
2020-02,1.1479355312313366,0.0,0.18048471525663345,0.19438232276352832,0.215126090629066,0.08137892762848276,-0.2422117426331658,-0.04954412021113963,0.5211230203298393
2020-03,4.5583674621942905,0.0,0.1937374661603965,0.13858448469451315,0.1273060115455278,0.17786897657947887,-0.576675807211033,-0.5345480210019646,-0.6691407450330502
2020-04,-0.5874853015573223,0.0,0.25271895259328697,0.08921778700859992,-0.33835163990929507,-1.071110862755994,1.8886152699572967,1.4440440770309508,0.17307463113544522
2020-05,0.6867179109175225,0.0,0.24151622920461216,0.2854794704229907,0.0858905538840799,-0.006580036623278551,-0.15166134337168646,-0.3355712072203969,-0.8057358654295329
2020-06,-0.1439856474878986,0.0,0.24737414606925573,0.22514918781891347,0.14778987145479436,0.08449602793951323,0.38743747401635353,0.20211030568908694,-0.18978819855640072
2020-07,-0.9262898086193516,0.0,0.24229155134773425,0.26429756094988477,0.2222561095855774,0.405518781871603,-0.05470669338216183,-0.11089842805317873,0.382780033083177
2020-08,-1.6068255367317263,0.0,0.22730973904046392,0.2881207551273395,-0.07517964220765219,0.10994132633853405,-0.27414152333748865,-0.10881281714827579,-0.2955473000091764
2020-09,0.1950012729162509,0.0,0.20409283681549947,0.2800064353156545,0.10705443286966951,0.536921271662611,1.5722893680128776,1.125018480380423,-0.11925092579912591
2020-10,0.468373528322985,0.0,0.20397919226675887,0.20517210148245535,0.11485032364774023,0.16008419133500604,0.11166282785734616,0.13162040885563991,-0.022811780128910254
2020-11,-0.094498825797018,0.0,0.20724331987239128,0.19743021279150877,0.09470004883254368,0.2951086075256357,1.79865709077754,1.3528190519253989,-0.0057312209298807475
2020-12,-1.3256031778681177,0.0,0.2035635376081302,0.21662132887607038,0.13212823722588835,0.5664704029099208,2.1053945023644856,1.7098004892841696,0.25970421954073375
2021-01,-0.1523091841556301,0.0,0.18513984224094648,0.24462956086078405,0.2948825802560505,0.5347992490219196,0.5952624245380296,0.5145618760315441,0.10878463578252404
2021-02,0.6982738242849784,0.0,0.18112259192670152,0.1938699695304629,0.32895234376613086,0.26100024076061856,1.1969288887260392,0.9264982436059191,0.26530101943933765
2021-03,-0.4809751558765285,0.0,0.18720672407209302,0.1690184506919744,0.2750747380876999,0.3288425886640513,0.9666645786997066,0.8454054523113641,0.5518331773983217
2021-04,1.324747634481227,0.0,0.1794371673285044,0.2055084989923458,0.344206341876112,0.3092457729360644,0.012059388665847326,0.18069901820089074,0.5685620078662583
2021-05,-2.0075315054189247,0.0,0.1926016554566966,0.14604424912508482,0.2241894160534401,-0.13162671219512123,0.1813602466765034,0.10485916811740568,-0.2360168026663699
2021-06,2.336061609801732,0.0,0.1676001422649282,0.28251203693576965,0.4576147218026589,0.03135176974384377,-1.08077761962814,-0.915814581701944,-0.46101063459783537
2021-07,0.115900107630118,0.0,0.19196487785522937,0.03904029073379467,0.08707830935075017,0.19400412699659855,0.4417540664204287,0.40603471510176303,-0.618709431350746
2021-08,-1.914539043958019,0.0,0.19111971374161701,0.1977786652266513,0.1460886999847704,0.0954529368914924,-0.035924253753706115,-0.0649777626274469,-0.5164354679574428
2021-09,1.6741185759700628,0.0,0.16798060651414848,0.3157781242968642,0.35180132225531197,0.4002649853069176,0.3056855722972023,0.3048929317808017,-0.06557313244930264
2021-10,0.8566520305643976,0.0,0.18435167139953884,0.06321374757262367,0.1250169802273266,0.30136313470174014,0.9766310902718975,0.8666211618508722,-0.09914350816991506
2021-11,0.388147604668454,0.0,0.1915807075195911,0.14141580985804705,0.09727216690658971,-0.09079479079156921,0.2708183583817483,0.20517956837708962,-0.2775477842870844
2021-12,-1.1119385873822552,0.0,0.1936718447233024,0.1800602047353689,0.12909234027081887,0.29470510300411773,0.9708622277629448,0.8567702417606383,1.3869264812286501
2022-01,0.3826535281367782,0.0,0.1799285770169281,0.28170195896376493,0.28771637967812885,-0.07604154120704981,0.2683807294055618,0.21611922395864655,-0.24408486769641138
2022-02,0.9602314303442938,0.0,0.1820402952577599,0.1676483430662421,0.22062007434530195,-0.05625298072120492,0.21442620645974486,0.19651279396574622,0.04046399746239108
2022-03,0.587183340873132,0.0,0.19006288427927054,0.13152718564057625,0.13072949768667536,-0.17691043937574194,-0.2326728323395082,-0.2228741751832608,-0.5840909220497248
2022-04,0.8491780362567702,0.0,0.19411513383635076,0.16539022949266766,0.12458974627199218,-0.12632909073886797,0.09547421635436404,0.08956598186712933,-0.30967690172136153
2022-05,1.5642559496599873,0.0,0.20073193083049642,0.15317202935613572,0.09896533358768334,0.3502287495777917,0.3707143016087002,0.3844829316062851,-0.09547693736512695
2022-06,1.7049132714467063,0.0,0.21436717101879132,0.11890721756071089,0.029855383346998887,-0.22723267825243526,0.9514370757185515,0.795439557378536,0.13149516416282697
2022-07,0.3744917999107144,0.0,0.22912505320124593,0.13716260556954551,0.01294137276456489,0.1714313705863247,0.7779063155328008,0.7196319909049992,0.2814915980855077
2022-08,0.2409141787456548,0.0,0.2305502173846721,0.22263775869023475,0.11603442897823019,0.2468013690399456,1.3208136305033094,1.1986943731456157,0.988586734659672
2022-09,2.349233209419665,0.0,0.2306508383687593,0.2310082700028543,0.1770689628850292,0.42686509514230614,1.1494015834728173,1.121426977855287,0.8014846541073808
2022-10,1.750080307892521,0.0,0.25102182270578727,0.12269483231315262,0.055793086192196584,0.3412855403101228,1.2489209016393659,1.1716870508604875,0.1663049610445492
2022-11,-1.6519094840170112,0.0,0.26529857018375613,0.1943943764142611,0.09102039927826938,0.08762512406317771,1.0863605642418948,0.9680706986782396,0.7945058701582864
2022-12,1.5914938224403483,0.0,0.24721170174789983,0.3599246281856737,0.3188170063537692,0.06583918215928913,0.20013139488205245,0.19846994238317453,0.331539607922909
2023-01,-0.9853182009690542,0.0,0.25977508605343674,0.17031784850411738,0.17536963594620653,-0.0705389994708405,0.31637306206836846,0.316481646151868,-0.040698060099429216
2023-02,0.90672323304668,0.0,0.2482464445069322,0.3403943547701568,0.3356115680653982,-0.007151818468321414,-0.07471036688833377,-0.05135627534756554,0.3072063504286919
2023-03,-0.5914395245016024,0.0,0.2542875159614253,0.20552485950545255,0.22747165411295506,0.3445165703426148,0.5102551675484261,0.5491614118358377,0.6446344952705998
2023-04,-0.426790880434158,0.0,0.2465990883208523,0.31349863760204877,0.3225041383746877,0.14202621080003916,-0.08119379825580153,-0.030880275711029553,0.5725829749741677
2023-05,1.087759874627281,0.0,0.24053251202576215,0.2923966107730448,0.3370877125501617,0.2992214914725515,-0.04941748029531556,0.03200055995042722,0.4018738061543302
2023-06,-0.8345140757318958,0.0,0.24809704204899,0.18367793390000867,0.2052321062992337,0.41233916716718527,0.47433530353560727,0.5405049187867659,0.5282010284363996
2023-07,0.2602655981988278,0.0,0.2385164126880972,0.32687580888699697,0.3339240216169007,0.31315408872920475,0.4884232958056005,0.524661273301824,0.4423476569860809
2023-08,0.6437296373405843,0.0,0.2387071950171387,0.23814473699363212,0.27476302951383397,0.1684607887699452,-0.23328911139313702,-0.10137763693438082,0.2879827916073026
2023-09,0.3075533858003965,0.0,0.24222912929821214,0.21085463369931864,0.2174628296251695,0.4014534421452689,0.21448704240395955,0.29333736288699197,0.565905942668397
2023-10,0.2585767699502028,0.0,0.24279226944047233,0.23872228601857762,0.22939296864690908,0.33500971827409015,0.26215947217740165,0.3241596461187235,0.60919583552024
2023-11,0.1680168412056204,0.0,0.24292717970123925,0.24281584091229927,0.23881231187554292,0.28298019424229937,-0.09443194609225491,-0.030295282028988346,0.41085434489827943
2023-12,-0.2220822616798123,0.0,0.24229234632415775,0.2494370093748113,0.2508857944980361,-0.02001455812475672,0.17224735381286305,0.17292379220078954,0.4904816544287934
2024-01,-0.2030662732120269,0.0,0.2383900386938723,0.27665384452508135,0.2912717361003259,0.2951761277271102,0.1771444977578458,0.2345906467619486,0.48068972046745984
2024-02,-0.1535356271602062,0.0,0.23471123609465647,0.2707469027249951,0.30145120939611014,0.41211314113454034,-0.046165267684632916,0.041091531610229215,0.5435983394429481
2024-03,0.5891158980402267,0.0,0.23150258433221957,0.2630321779549274,0.29746418782516637,0.365441707011414,-0.055145882318621275,0.032971044460781446,0.3790988573248834
2024-04,0.0389595059828273,0.0,0.23443384100195733,0.2072468896399895,0.22630509593229992,0.2497560185930694,-1.0554206324825839,-0.833698329881834,0.16434001694927355
2024-05,0.0345114358505149,0.0,0.23284461876602947,0.2493882275941318,0.25168776301784235,0.3474724161207266,-0.25764848864589296,-0.14038776950378778,0.2916752189443537
2024-06,-0.0883394930762726,0.0,0.231245157613485,0.24797124401034384,0.2605676254145504,0.11939626157067829,0.03006866395842267,0.03462134202785744,0.23870371836149426
2024-07,0.4023490517488959,0.0,0.2286884804079669,0.2548933574975518,0.27391364863203876,0.48416381135801834,0.10836129447334542,0.17542597687466358,0.4215816873690203
2024-08,0.1714810857284199,0.0,0.2300667389106727,0.21741165719417016,0.23208644818389745,0.2257823944416159,0.10301917646698833,0.10680736032319806,0.2852480410036287
2024-09,-0.0833768257160194,0.0,0.22960543455490692,0.23526705948114782,0.2385204887874529,0.14433750092768804,0.9522716101420816,0.7866686224251425,0.20708292907414863
2024-10,0.3364210815119506,0.0,0.22716026064654032,0.2528649787597709,0.26406910955733953,0.32702215454104877,0.16016688507004972,0.17146768203470397,0.4003918624616297
2024-11,0.4850041718186482,0.0,0.22800724375402412,0.22040164040518723,0.23320639871887924,0.26768277310589544,-0.0971764448737944,-0.06080479132890815,-0.06128698486812267
2024-12,1.3124140469668255,0.0,0.2299841432006751,0.21072944629353624,0.20848397508946817,0.2657317669383371,0.9160511470964408,0.8339011909831363,0.3626930118963372
2025-01,1.1699951550964371,0.0,0.23824696689354646,0.15492378626416609,0.12504262383751175,0.3304736309836457,0.07938188559768022,0.20414724728784522,0.1879952624663813
2025-02,1.0294775255175637,0.0,0.2453056652890229,0.17736475485417694,0.11748419643479044,-0.11302357628152238,-0.33566099509666525,-0.2775486739637586,-0.12985480588737489
2025-03,-2.370395706340389,0.0,0.25120169431329764,0.19636364768268855,0.13630079621508204,0.08671729207125833,-0.2850225667363657,-0.18891768879340198,-0.10177713855351005
2025-04,-1.138532222512545,0.0,0.23163753460692685,0.43775931800662354,0.44302088918323845,0.43424635011053764,-0.21513474170057378,-0.1683200718628854,0.19272316640114284
2025-05,1.2774440323571667,0.0,0.22148812899863446,0.30923905081818986,0.4266156554742899,-0.06537240693414631,0.3549773839747752,0.29036398811754144,0.28098764632697726
2025-06,0.1998438801656732,0.0,0.22925251064097663,0.1580385069361919,0.234599546797133,0.05281069177760747,0.04254054253535866,0.10177197214399938,0.016180057260770164
2025-07,2.131575780233064,0.0,0.22903784910466052,0.2318673571114179,0.2364242807144698,0.01271582641769503,-0.010880233797653682,0.0388471380302248,0.21210777395757777
2025-08,0.6897391090929794,0.0,0.2428243558519678,0.11366322022044881,0.07314106681734373,0.16465032650957473,0.19691513476150924,0.24552716494738916,0.32136011065477477
2025-09,0.6582126884153716,0.0,0.2460395699040614,0.21792808272971953,0.12391394325931684,0.06710117910197336,0.21810007682704735,0.21573664020090963,0.19861546632466118
2025-10,-0.0183598566193765,0.0,0.24898366360771362,0.22337461950655516,0.15294182324390782,0.17795340992807585,-0.007906775217826567,0.014476329860300702,0.3193923989063453
2025-11,0.7673320531437433,0.0,0.2470876102727697,0.26502552055140116,0.22139039777050518,0.3560329345235813,1.246513168673681,1.1294808241054055,0.38389585677506766
2025-12,0.468404258800259,0.0,0.2507513035324244,0.2178093722415945,0.19583366688015486,0.15931850952511875,0.1162287179239585,0.15780317836531627,0.4145650510529435
